"shop_id","item_id","date_block_num","item_price","item_cnt_month","seasonal_index"
"25","17717","6","3399.0","0.0","0.2879644165358451"
"25","17717","7","3398.8125","2.154337053538607","0.928359838918845"
"25","17717","8","3399.0","0.0","0.7077446363160648"
"25","17717","9","3399.0","2.2345271463384053","1.342565922690146"
"25","17717","10","3399.0","2.1561714223242596","3.246495119787045"
"25","17717","11","3399.0","0.8752718235476856","2.2850044365572315"
"25","17717","12","2960.3024909709375","0.0","0.9760312151616498"
"25","17717","13","1099.0","0.0","0.5585284280936454"
"25","17717","14","119.0","3.5716433313559945","1.3999158191704775"
"25","17717","15","1177.0","10.816271286543952","0.6471731167383341"
"25","17717","16","1499.0","17.56702926306113","0.341548927263213"
"25","17717","17","1048.7384015166338","28.51911376420618","0.4558346415489272"
"25","17717","18","1048.7384015166338","31.253861530074506","0.2879644165358451"
"25","17717","19","1048.7384015166338","12.92602232123164","0.928359838918845"
"25","17717","20","174.5","42.388170055452875","0.7077446363160648"
"25","17717","21","1048.7384015166338","24.579798609722456","1.342565922690146"
"25","17717","22","609.3333333333334","17.865420356401007","3.246495119787045"
"25","17717","23","2290.4","31.509785647716683","2.2850044365572315"
"25","17717","24","649.5","50.20331239291834","0.9760312151616498"
"25","17717","25","1048.7384015166338","53.712574850299404","0.5585284280936454"
"25","17717","26","1048.7384015166338","25.00150331949196","1.3999158191704775"
"25","17717","27","450.4444444443334","43.26508514617581","0.6471731167383341"
"25","17717","28","257.75","55.62892599969358","0.341548927263213"
"25","17717","29","865.25","41.68178165537826","0.4558346415489272"
"25","17717","30","939.3125","38.19916409231329","0.2879644165358451"
"25","17717","31","1186.533333334","32.3150558030791","0.928359838918845"
"25","17717","32","916.6875","24.019963031423295","0.7077446363160648"
"25","17717","33","1220.5111111113333","16.38653240648164","1.342565922690146"
"25","5822","0","1139.9605263156316","8.569205718778655","1.050272370084114"
"25","5822","1","1285.3369565217392","2.154116477871988","0.9284549004405571"
"25","5822","2","1393.755769230654","7.58660462978919","1.0544901692369195"
"25","5822","3","1252.893581780391","14.778644762109778","0.9473128439959457"
"25","5822","4","1263.4298245617367","16.855229653118098","1.0085890462403235"
"25","5822","5","1373.83333333375","6.6596417942558","0.9009493581434415"
"25","5822","6","1574.6388888890556","13.18998360275291","0.5307057393565686"
"25","5822","7","1094.2888888886666","15.311602857189346","1.2408890288764785"
"25","5822","8","1111.0694444444166","15.873674883348258","1.0709555364418655"
"25","5822","9","804.9285714285714","13.04594010186562","0.843174191672623"
"25","5822","10","1175.9583333333126","8.587285570131181","1.164512338425382"
"25","5822","11","1099.0151515148182","12.22994011976048","1.471797884841363"
"25","5822","12","1341.34375","18.090545406310493","1.050272370084114"
"25","5822","13","1048.7384015166338","26.926455973399847","0.9284549004405571"
"25","5822","14","999.0","22.75981388936757","1.0544901692369195"
"25","5822","15","1049.0","22.167967143164667","0.9473128439959457"
"25","5822","16","1049.0","27.761554722782748","1.0085890462403235"
"25","5822","17","1033.2","39.9578507655348","0.9009493581434415"
"25","5822","18","1049.0","16.9585503463966","0.5307057393565686"
"25","5822","19","1049.0","25.787962706845214","1.2408890288764785"
"25","5822","20","1049.0","10.271201395107695","1.0709555364418655"
"25","5822","21","1049.0","24.90588564901618","0.843174191672623"
"25","5822","22","1049.0","30.91422805247225","1.164512338425382"
"25","5822","23","1049.0","23.100998003992014","1.471797884841363"
"25","5822","24","1049.0","29.516153031348697","1.050272370084114"
"25","5822","25","1049.0","33.38880540701581","0.9284549004405571"
"25","5822","26","1049.0","27.501441782985815","1.0544901692369195"
"25","5822","27","1049.0","15.83426224511762","0.9473128439959457"
"25","5822","28","1042.2653846153846","7.931872777937928","1.0085890462403235"
"25","5822","29","1049.0","15.539164186596867","0.9009493581434415"
"25","5822","30","1049.0","22.611400461862132","0.5307057393565686"
"25","5822","31","1049.0","12.088107518833693","1.2408890288764785"
"25","5822","32","1049.0","23.343639534335672","1.0709555364418655"
"25","5822","33","1046.0555555555557","16.603923766010787","0.843174191672623"
"25","3734","0","1049.0","0.0","1.0510992275698159"
"25","3734","1","1049.0","0.0","0.7902554961378491"
"25","3734","2","1049.0","0.0","1.0894236482471775"
"25","3734","3","1049.0","0.0","1.0344622697563874"
"25","3734","4","1049.0","0.0","0.6521093285799168"
"25","3734","5","1072.5294117647059","0.0","0.6431966726084374"
"25","3734","6","1122.6842105263158","0.0","0.43731431966726086"
"25","3734","7","1149.0","0.0","0.37849079025549615"
"25","3734","8","1149.0","83.65804411041567","2.1277093182464024"
"25","3734","9","1149.0","82.02507504856082","1.6824123588829474"
"25","3734","10","1149.0","46.99229583975347","0.829923273657289"
"25","3734","11","1149.0","44.01780887263476","1.3403665814151748"
"25","3734","12","1149.0","20.93046919163369","1.0510992275698159"
"25","3734","13","1149.0","25.30827067669173","0.7902554961378491"
"25","3734","14","1070.2274871312343","11.932915189528225","1.0894236482471775"
"25","3734","15","2957.9295153571975","17.40034462952326","1.0344622697563874"
"25","3734","16","2957.9295153571975","7.66742596810934","0.6521093285799168"
"25","3734","17","2957.9295153571975","23.32101616628175","0.6431966726084374"
"25","3734","18","2957.9295153571975","18.293478260869563","0.43731431966726086"
"25","3734","19","2957.9295153571975","15.852433281004709","0.37849079025549615"
"25","3734","20","2957.9295153571975","3.289923082993875","2.1277093182464024"
"25","3734","21","2957.9295153571975","2.9719230090058266","1.6824123588829474"
"25","3734","22","2957.9295153571975","7.229583975346687","0.829923273657289"
"25","3734","23","2562.944471597778","8.20671012879631","1.3403665814151748"
"25","3734","24","2597.410229276667","3.805539853024307","1.0510992275698159"
"25","3734","25","2599.0","2.530827067669173","0.7902554961378491"
"25","3734","26","2599.0","6.42541587128443","1.0894236482471775"
"25","3734","27","2599.0","4.833429063756461","1.0344622697563874"
"25","3734","28","2613.275","7.66742596810934","0.6521093285799168"
"25","3734","29","2599.0","3.1094688221709004","0.6431966726084374"
"25","3734","30","2598.9821428571427","4.573369565217391","0.43731431966726086"
"25","3734","31","2599.0","5.28414442700157","0.37849079025549615"
"25","3734","32","2599.0","0.9399780237125357","2.1277093182464024"
"25","3734","33","2599.0","1.1887692036023307","1.6824123588829474"
"25","6675","0","2599.0","0.0","1.0412698412698413"
"25","6675","1","2599.0","0.0","1.274920634920635"
"25","6675","2","2799.0","0.0","1.0933333333333335"
"25","6675","3","2999.0","0.0","0.6952380952380953"
"25","6675","4","3354.5555555555557","0.0","0.8146031746031746"
"25","6675","5","3399.0","0.0","0.8495238095238097"
"25","6675","6","3399.0","0.0","0.4266666666666667"
"25","6675","7","3399.0","0.0","0.35555555555555557"
"25","6675","8","3399.0","0.0","0.19555555555555557"
"25","6675","9","3399.0","0.0","0.16"
"25","6675","10","3399.0","34.22330097087378","2.746666666666667"
"25","6675","11","3399.0","36.215753424657535","3.8933333333333335"
"25","6675","12","3399.0","4.801829268292683","1.0412698412698413"
"25","6675","13","3399.0","47.846115537848604","1.274920634920635"
"25","6675","14","3399.0","21.95121951219512","1.0933333333333335"
"25","6675","15","2957.9295153571975","21.575342465753423","0.6952380952380953"
"25","6675","16","22938.582580522525","13.503507404520656","0.8146031746031746"
"25","6675","17","22938.582580522525","24.719730941704032","0.8495238095238097"
"25","6675","18","22938.582580522525","56.24999999999999","0.4266666666666667"
"25","6675","19","22938.582580522525","56.25","0.35555555555555557"
"25","6675","20","22938.582580522525","56.25","0.19555555555555557"
"25","6675","21","22938.582580522525","56.25","0.16"
"25","6675","22","22938.582580522525","4.733009708737863","2.746666666666667"
"25","6675","23","22938.582580522525","2.8253424657534243","3.8933333333333335"
"25","6675","24","22938.582580522525","19.20731707317073","1.0412698412698413"
"25","6675","25","22938.582580522525","3.137450199203187","1.274920634920635"
"25","6675","26","18145.55555555","12.804878048780486","1.0933333333333335"
"25","6675","27","23435.163170163636","12.945205479452053","0.6952380952380953"
"25","6675","28","24656.666666666668","15.958690568978957","0.8146031746031746"
"25","6675","29","18989.99609375","11.771300448430491","0.8495238095238097"
"25","6675","30","20990.0","0.0","0.4266666666666667"
"25","6675","31","23028.46153846154","0.0","0.35555555555555557"
"25","6675","32","22990.0","0.0","0.19555555555555557"
"25","6675","33","22990.0","0.0","0.16"
"25","3731","0","21990.25","0.0","1.0"
"25","3731","1","18564.2","0.0","1.0"
"25","3731","2","19990.222222222223","0.0","1.0"
"25","3731","3","19704.714285714286","0.0","2.5311653116531168"
"25","3731","4","19490.5","0.0","0.016260162601626018"
"25","3731","5","24990.0","0.0","0.26558265582655827"
"25","3731","6","26204.285714285714","0.0","0.2168021680216802"
"25","3731","7","24515.75","0.0","0.15176151761517614"
"25","3731","8","26326.636363636364","0.0","0.07588075880758807"
"25","3731","9","28427.5","0.0","0.07588075880758807"
"25","3731","10","27073.25","0.0","1.0"
"25","3731","11","26268.5","0.0","1.0"
"25","3731","12","22938.582580522525","0.0","1.0"
"25","3731","13","22938.582580522525","0.0","1.0"
"25","3731","14","22938.582580522525","0.0","1.0"
"25","3731","15","22938.582580522525","0.0","2.5311653116531168"
"25","3731","16","22938.582580522525","0.0","0.016260162601626018"
"25","3731","17","2093.4014306289523","0.0","0.26558265582655827"
"25","3731","18","2093.4014306289523","0.0","0.2168021680216802"
"25","3731","19","2093.4014306289523","0.0","0.15176151761517614"
"25","3731","20","2093.4014306289523","0.0","0.07588075880758807"
"25","3731","21","2093.4014306289523","0.0","0.07588075880758807"
"25","3731","22","2093.4014306289523","0.0","1.0"
"25","3731","23","2093.4014306289523","0.0","1.0"
"25","3731","24","2093.4014306289523","0.0","1.0"
"25","3731","25","2093.4014306289523","0.0","1.0"
"25","3731","26","2093.4014306289523","0.0","1.0"
"25","3731","27","2093.4014306289523","184.49999999999997","2.5311653116531168"
"25","3731","28","2093.4014306289523","184.49999999999997","0.016260162601626018"
"25","3731","29","2093.4014306289523","184.5","0.26558265582655827"
"25","3731","30","2093.4014306289523","184.5","0.2168021680216802"
"25","3731","31","2093.4014306289523","184.5","0.15176151761517614"
"25","3731","32","2093.4014306289523","184.5","0.07588075880758807"
"25","3731","33","2093.4014306289523","184.5","0.07588075880758807"
"25","1855","0","2093.4014306289523","0.0","1.5778120184899844"
"25","1855","1","2093.4014306289523","0.0","2.1931176168464304"
"25","1855","2","2093.4014306289523","0.0","0.8839239856189008"
"25","1855","3","2093.4014306289523","0.0","0.15819209039548024"
"25","1855","4","2093.4014306289523","0.0","0.3549049820236261"
"25","1855","5","2093.4014306289523","0.0","0.1807909604519774"
"25","1855","6","2093.4014306289523","0.0","0.2033898305084746"
"25","1855","7","2093.4014306289523","0.0","0.2937853107344633"
"25","1855","8","2093.4014306289523","0.0","0.40010272213662046"
"25","1855","9","2093.4014306289523","9.771468516427383","0.818710103455866"
"25","1855","10","1970.9350144026669","20.933666348343493","3.296125907990315"
"25","1855","11","1999.0","20.27823240589198","3.106779661016949"
"25","1855","12","1999.0","27.252929687500004","1.5778120184899844"
"25","1855","13","1999.0","13.679156908665105","2.1931176168464304"
"25","1855","14","2087.875","21.495061011040093","0.8839239856189008"
"25","1855","15","2399.0","44.24999999999999","0.15819209039548024"
"25","1855","16","2199.0","25.3589001447178","0.3549049820236261"
"25","1855","17","2093.4014306289523","44.25","0.1807909604519774"
"25","1855","18","919.9361852518787","44.25","0.2033898305084746"
"25","1855","19","919.9361852518787","44.25","0.2937853107344633"
"25","1855","20","919.9361852518787","27.492939666238765","0.40010272213662046"
"25","1855","21","919.9361852518787","7.3286013873205365","0.818710103455866"
"25","1855","22","919.9361852518787","3.033864688165724","3.296125907990315"
"25","1855","23","919.9361852518787","3.862520458265139","3.106779661016949"
"25","1855","24","919.9361852518787","2.5351562500000004","1.5778120184899844"
"25","1855","25","919.9361852518787","4.5597189695550355","2.1931176168464304"
"25","1855","26","919.9361852518787","3.3939570017431726","0.8839239856189008"
"25","1855","27","1199.0","0.0","0.15819209039548024"
"25","1855","28","1199.0","2.8176555716353113","0.3549049820236261"
"25","1855","29","1046.6190476190477","0.0","0.1807909604519774"
"25","1855","30","1057.8058823529411","0.0","0.2033898305084746"
"25","1855","31","829.5197222222223","0.0","0.2937853107344633"
"25","1855","32","1198.9785714285715","2.4993581514762515","0.40010272213662046"
"25","1855","33","1199.0","3.6643006936602682","0.818710103455866"
"25","16787","0","1199.0","0.0","1.6303712974551523"
"25","16787","1","1199.0","0.0","1.1789737171464332"
"25","16787","2","524.84375","0.0","0.4513975803087192"
"25","16787","3","839.11","0.0","0.3379224030037547"
"25","16787","4","776.7666666666667","0.0","0.28368794326241137"
"25","16787","5","798.9399999999999","104.94146224912393","2.0011156267431667"
"25","16787","6","799.0","55.68452924747462","1.5803312192675298"
"25","16787","7","799.0","45.89728382913843","1.1547524293006708"
"25","16787","8","799.0","38.28003599012578","0.7314517678933874"
"25","16787","9","658.0762500000001","33.381175980754996","0.6890110765798072"
"25","16787","10","799.0","39.52026034012178","0.4554625866602916"
"25","16787","11","919.9361852518787","16.823519948519948","1.4860148218981593"
"25","16787","12","799.0","9.813715455475947","1.6303712974551523"
"25","16787","13","919.9361852518787","5.937367303609341","1.1789737171464332"
"25","16787","14","919.9361852518787","19.938077634011094","0.4513975803087192"
"25","16787","15","919.9361852518787","14.796296296296296","0.3379224030037547"
"25","16787","16","799.0","35.25","0.28368794326241137"
"25","16787","17","799.0","1.9988849952214083","2.0011156267431667"
"25","16787","18","919.9361852518787","8.858902380280053","1.5803312192675298"
"25","16787","19","2155.2818904379965","14.721770284817989","1.1547524293006708"
"25","16787","20","2155.2818904379965","13.671441425044922","0.7314517678933874"
"25","16787","21","2155.2818904379965","24.673043116210213","0.6890110765798072"
"25","16787","22","2155.2818904379965","10.97785009447827","0.4554625866602916"
"25","16787","23","2155.2818904379965","18.169401544401545","1.4860148218981593"
"25","16787","24","2590.684746625882","3.68014329580348","1.6303712974551523"
"25","16787","25","2592.3333333334485","4.240976645435244","1.1789737171464332"
"25","16787","26","2599.0","2.215341959334566","0.4513975803087192"
"25","16787","27","2599.0","2.9592592592592593","0.3379224030037547"
"25","16787","28","2599.0","0.0","0.28368794326241137"
"25","16787","29","2599.0","0.0","2.0011156267431667"
"25","16787","30","2598.98","1.2655574828971505","1.5803312192675298"
"25","16787","31","2599.0","0.8659864873422346","1.1547524293006708"
"25","16787","32","2598.9625","1.3671441425044923","0.7314517678933874"
"25","16787","33","2598.914285714286","0.0","0.6890110765798072"
"54","20949","0","2598.94","0.0","3.7404625128884965"
"54","20949","1","2599.0","0.0","0.3735454411548092"
"54","20949","2","2599.0","0.0","0.37059949918986596"
"54","20949","3","1589.0","25.39488844386022","0.39378003262769684"
"54","20949","4","1598.9785714285715","739.387490554698","0.557217974692691"
"54","20949","5","1599.0","905.2134004621498","0.774403029873519"
"54","20949","6","1598.9642857142858","828.0329219386753","0.7596316321908082"
"54","20949","7","1599.0","808.7803994275366","0.7393848817593388"
"54","20949","8","1587.5714285714287","893.2952662212123","0.7500319606911291"
"54","20949","9","1599.0","801.6935208783033","0.6947792211040612"
"54","20949","10","1599.0","449.0263230486389","1.6680536564420247"
"54","20949","11","1599.0","475.89543877325866","1.6011920642993522"
"54","20949","12","1599.0","184.7365125620225","3.7404625128884965"
"54","20949","13","2155.2818904379965","1697.2500000000002","0.3735454411548092"
"54","20949","14","2155.2818904379965","1697.25","0.37059949918986596"
"54","20949","15","2099.0","1663.3651930728447","0.39378003262769684"
"54","20949","16","2099.0","710.6734132516029","0.557217974692691"
"54","20949","17","2099.0","489.4092421899498","0.774403029873519"
"54","20949","18","2155.2818904379965","592.3923924839489","0.7596316321908082"
"54","20949","19","2155.2818904379965","618.0813420374319","0.7393848817593388"
"54","20949","20","4.999279805442882","505.31179984752157","0.7500319606911291"
"54","20949","21","4.999279805442882","627.5374777431603","0.6947792211040612"
"54","20949","22","4.999279805442882","532.3569757906427","1.6680536564420247"
"54","20949","23","5.0","496.50508375950216","1.6011920642993522"
"54","20949","24","5.0","119.23659132078443","3.7404625128884965"
"54","20949","25","4.999358974359","0.0","0.3735454411548092"
"54","20949","26","4.998245614035","0.0","0.37059949918986596"
"54","20949","27","4.999423963133548","0.0","0.39378003262769684"
"54","20949","28","5.0","0.0","0.557217974692691"
"54","20949","29","5.0","0.0","0.774403029873519"
"54","20949","30","5.0","0.0","0.7596316321908082"
"54","20949","31","5.0","0.0","0.7393848817593388"
"54","20949","32","5.0","0.0","0.7500319606911291"
"54","20949","33","4.9980694980696425","0.0","0.6947792211040612"
"54","2808","0","5.0","8.610515807574847","2.6711524041064334"
"54","2808","1","5.0","69.80915492957746","0.1718972248282541"
"54","2808","2","5.0","5.99875944911472","1.3336090683183865"
"54","2808","3","5.0","6.14677249333416","1.9522440456375028"
"54","2808","4","5.0","58.55721518987341","0.3586236116575372"
"54","2808","5","5.0","30.707839411837597","1.465423841660866"
"54","2808","6","5.0","83.34661146011803","1.2717973549617165"
"54","2808","7","5.0","68.14266966629171","0.48427806191931727"
"54","2808","8","4.992012779552667","82.32711056546545","0.8381200254214206"
"54","2808","9","4.997044890593548","90.38273250105203","0.43149835063402237"
"54","2808","10","5.0","49.89505473763684","0.1603365311866356"
"54","2808","11","4.999279805442882","16.142159257449926","0.371697485095179"
"54","2808","12","4.999279805442882","3.369332272529288","2.6711524041064334"
"54","2808","13","4.999279805442882","11.634859154929577","0.1718972248282541"
"54","2808","14","4.999279805442882","4.499069586836041","1.3336090683183865"
"54","2808","15","4.999279805442882","40.46625224778322","1.9522440456375028"
"54","2808","16","4.999279805442882","16.7306329113924","0.3586236116575372"
"54","2808","17","4.999279805442882","29.34304654908926","1.465423841660866"
"54","2808","18","4.999279805442882","5.504021511517228","1.2717973549617165"
"54","2808","19","4.999279805442882","12.38957630296213","0.48427806191931727"
"54","2808","20","4.999279805442882","5.965732649671408","0.8381200254214206"
"54","2808","21","990.675","2.3175059615654368","0.43149835063402237"
"54","2808","22","999.0","6.236881842204605","0.1603365311866356"
"54","2808","23","999.0","21.522879009933234","0.371697485095179"
"54","2808","24","999.0","2.246221515019525","2.6711524041064334"
"54","2808","25","999.0","0.0","0.1718972248282541"
"54","2808","26","917.1590909090909","2.2495347934180203","1.3336090683183865"
"54","2808","27","999.0","0.0","1.9522440456375028"
"54","2808","28","999.0","0.0","0.3586236116575372"
"54","2808","29","999.0","0.0","1.465423841660866"
"54","2808","30","999.0","0.0","1.2717973549617165"
"54","2808","31","999.0","0.0","0.48427806191931727"
"54","2808","32","999.0","0.0","0.8381200254214206"
"54","2808","33","999.0","0.0","0.43149835063402237"
"54","3732","0","999.0","0.0","2.7621966794380586"
"54","3732","1","998.9166666666666","0.0","1.2648786717752236"
"54","3732","2","998.95","0.0","1.0441890166028098"
"54","3732","3","999.0","0.0","0.3310344827586207"
"54","3732","4","849.0","0.0","0.4413793103448276"
"54","3732","5","999.0","0.0","0.30344827586206896"
"54","3732","6","998.9499999999999","0.0","0.27586206896551724"
"54","3732","7","999.0","0.0","0.41379310344827586"
"54","3732","8","999.0","129.21517396162443","2.56161865400037"
"54","3732","9","999.0","130.74893420901026","0.8566035408056257"
"54","3732","10","999.0","78.9072434668857","0.8110788970452162"
"54","3732","11","999.0","64.48289578361178","0.8064153969526864"
"54","3732","12","987.1942599067598","11.947013131126319","2.7621966794380586"
"54","3732","13","932.4","15.021203554119547","1.2648786717752236"
"54","3732","14","987.1942599067598","10.534491193737768","1.0441890166028098"
"54","3732","15","987.1942599067598","36.25","0.3310344827586207"
"54","3732","16","987.1942599067598","36.25","0.4413793103448276"
"54","3732","17","987.1942599067598","36.25","0.30344827586206896"
"54","3732","18","987.1942599067598","36.25","0.27586206896551724"
"54","3732","19","987.1942599067598","36.25","0.41379310344827586"
"54","3732","20","987.1942599067598","2.732647183478462","2.56161865400037"
"54","3732","21","987.1942599067598","2.334802396589469","0.8566035408056257"
"54","3732","22","2783.3161496168123","3.6987770375102675","0.8110788970452162"
"54","3732","23","2783.3161496168123","7.440334128878282","0.8064153969526864"
"54","3732","24","2783.3161496168123","1.8101535047161088","2.7621966794380586"
"54","3732","25","2783.3161496168123","1.581179321486268","1.2648786717752236"
"54","3732","26","2783.3161496168123","1.9153620352250487","1.0441890166028098"
"54","3732","27","2783.3161496168123","0.0","0.3310344827586207"
"54","3732","28","2783.3161496168123","0.0","0.4413793103448276"
"54","3732","29","2783.3161496168123","0.0","0.30344827586206896"
"54","3732","30","2554.622308989167","0.0","0.27586206896551724"
"54","3732","31","2593.3438988096427","0.0","0.41379310344827586"
"54","3732","32","2599.0","0.0","2.56161865400037"
"54","3732","33","2599.0","0.0","0.8566035408056257"
"54","17717","0","2599.0","2.2471364109684138","1.7800432499227679"
"54","17717","1","2615.6666666666665","0.8076347305389222","1.238183503243744"
"54","17717","2","2599.0","4.026062243945971","2.7321981960266037"
"54","17717","3","2598.9444444444443","5.19269946623569","0.5777341861409072"
"54","17717","4","2599.0","0.0","0.16143497757847533"
"54","17717","5","2598.9700000000003","0.0","0.16143497757847533"
"54","17717","6","2598.983333333333","5.8212851405622486","1.202483615039669"
"54","17717","7","2599.0","0.0","0.4843049327354261"
"54","17717","8","2656.1428571428573","0.0","0.8251121076233184"
"54","17717","9","2799.0","0.0","0.5381165919282511"
"54","17717","10","2999.0","0.0","0.9955156950672647"
"54","17717","11","3332.3333333333335","0.0","1.4529147982062782"
"54","17717","12","3399.0","0.0","1.7800432499227679"
"54","17717","13","3399.0","0.0","1.238183503243744"
"54","17717","14","3144.0","0.7320113170810855","2.7321981960266037"
"54","17717","15","2783.3161496168123","3.4617996441571273","0.5777341861409072"
"54","17717","16","2783.3161496168123","55.75","0.16143497757847533"
"54","17717","17","2783.3161496168123","55.75","0.16143497757847533"
"54","17717","18","2783.3161496168123","5.8212851405622486","1.202483615039669"
"54","17717","19","2783.3161496168123","55.74999999999999","0.4843049327354261"
"54","17717","20","2783.3161496168123","55.75","0.8251121076233184"
"54","17717","21","2783.3161496168123","55.75","0.5381165919282511"
"54","17717","22","2783.3161496168123","37.166666666666664","0.9955156950672647"
"54","17717","23","994.0","37.166666666666664","1.4529147982062782"
"54","17717","24","1199.0","16.291738979521","1.7800432499227679"
"54","17717","25","891.0","21.8061377245509","1.238183503243744"
"54","17717","26","521.3333333333334","9.150141463513568","2.7321981960266037"
"54","17717","27","891.2510517095607","3.4617996441571273","0.5777341861409072"
"54","17717","28","891.2510517095607","0.0","0.16143497757847533"
"54","17717","29","142.0","0.0","0.16143497757847533"
"54","17717","30","891.2510517095607","0.0","1.202483615039669"
"54","17717","31","891.2510517095607","0.0","0.4843049327354261"
"54","17717","32","891.2510517095607","0.0","0.8251121076233184"
"54","17717","33","891.2510517095607","0.0","0.5381165919282511"
"54","5822","0","891.2510517095607","7.22854862487591","1.79842464575289"
"54","5822","1","891.2510517095607","7.473933859384696","1.605580170465667"
"54","5822","2","891.2510517095607","8.736350289316867","1.7169641215442741"
"54","5822","3","604.5","13.505046459468117","0.8145103412278986"
"54","5822","4","234.5","15.41599231929776","0.7784124272673892"
"54","5822","5","826.4666666666001","15.315861191860465","0.5876261143436716"
"54","5822","6","666.6666666666","12.518711574445334","0.39940212459296437"
"54","5822","7","726.0","15.568668190317888","0.5138525596540864"
"54","5822","8","1012.4538461538461","16.657478214476257","0.6003309667431805"
"54","5822","9","926.3809523809999","19.656873032528853","0.6104734959696793"
"54","5822","10","1148.5083333335","8.735369550011656","1.3737255111300914"
"54","5822","11","1287.061111110722","16.130018297276933","1.4879090375273583"
"54","5822","12","1046.952272727091","13.345012845924758","1.79842464575289"
"54","5822","13","1370.064814814611","9.96524514584626","1.605580170465667"
"54","5822","14","1140.4215686274706","8.736350289316867","1.7169641215442741"
"54","5822","15","1297.460416666875","27.010092918936234","0.8145103412278986"
"54","5822","16","899.0","37.25531477163626","0.7784124272673892"
"54","5822","17","891.2510517095607","37.43877180232558","0.5876261143436716"
"54","5822","18","891.2510517095607","42.563619353114134","0.39940212459296437"
"54","5822","19","891.2510517095607","36.97558695200499","0.5138525596540864"
"54","5822","20","891.2510517095607","34.98070425040014","0.6003309667431805"
"54","5822","21","891.2510517095607","29.485309548793282","0.6104734959696793"
"54","5822","22","891.2510517095607","27.662003575036913","1.3737255111300914"
"54","5822","23","891.2510517095607","14.113766010117317","1.4879090375273583"
"54","5822","24","998.9444444444445","13.90105504783829","1.79842464575289"
"54","5822","25","1049.0","14.947867718769391","1.605580170465667"
"54","5822","26","1049.0","14.560583815528112","1.7169641215442741"
"54","5822","27","1048.9375","4.910925985261134","0.8145103412278986"
"54","5822","28","1049.0","0.0","0.7784124272673892"
"54","5822","29","1049.0","0.0","0.5876261143436716"
"54","5822","30","1049.0","0.0","0.39940212459296437"
"54","5822","31","1049.0","0.0","0.5138525596540864"
"54","5822","32","1041.4285714285713","0.0","0.6003309667431805"
"54","5822","33","1049.0","0.0","0.6104734959696793"
"54","3734","0","1049.0","0.0","2.9746588693957112"
"54","3734","1","1049.0","0.0","0.42105263157894735"
"54","3734","2","1049.0","0.0","1.7621832358674465"
"54","3734","3","1049.0","0.0","0.2807017543859649"
"54","3734","4","1049.0","0.0","0.49122807017543857"
"54","3734","5","1049.0","0.0","0.24561403508771928"
"54","3734","6","1049.0","0.0","0.3508771929824561"
"54","3734","7","1049.0","0.0","0.21052631578947367"
"54","3734","8","1049.0","61.03224254090472","1.6384782180169524"
"54","3734","9","1049.0","56.66954185520362","1.39404691504041"
"54","3734","10","1049.0","37.85114717403469","1.0567711413364873"
"54","3734","11","1049.0","37.23302752293578","1.289178001182732"
"54","3734","12","1049.0","10.757536041939712","2.9746588693957112"
"54","3734","13","1049.0","28.5","0.42105263157894735"
"54","3734","14","1049.0","4.539823008849557","1.7621832358674465"
"54","3734","15","1069.0","28.5","0.2807017543859649"
"54","3734","16","1114.3846153846155","28.5","0.49122807017543857"
"54","3734","17","1149.0","28.5","0.24561403508771928"
"54","3734","18","1053.5605404020585","28.5","0.3508771929824561"
"54","3734","19","1053.5605404020585","28.5","0.21052631578947367"
"54","3734","20","1053.5605404020585","2.441289701636189","1.6384782180169524"
"54","3734","21","1053.5605404020585","4.304015837104072","1.39404691504041"
"54","3734","22","1053.5605404020585","2.838836038052602","1.0567711413364873"
"54","3734","23","1053.5605404020585","3.1027522935779817","1.289178001182732"
"54","3734","24","1053.5605404020585","1.6808650065530801","2.9746588693957112"
"54","3734","25","2763.851997407754","0.0","0.42105263157894735"
"54","3734","26","2763.851997407754","2.2699115044247784","1.7621832358674465"
"54","3734","27","2763.851997407754","0.0","0.2807017543859649"
"54","3734","28","2763.851997407754","0.0","0.49122807017543857"
"54","3734","29","2763.851997407754","0.0","0.24561403508771928"
"54","3734","30","2763.851997407754","0.0","0.3508771929824561"
"54","3734","31","2763.851997407754","0.0","0.21052631578947367"
"54","3734","32","2763.851997407754","0.0","1.6384782180169524"
"54","3734","33","2553.2084342214284","0.0","1.39404691504041"
"54","6675","0","2598.9903846153848","0.0","1.111111111111111"
"54","6675","1","2591.1052631578946","0.0","2.0423280423280423"
"54","6675","2","2597.8596491226317","0.0","1.386243386243386"
"54","6675","3","2599.0","0.0","0.19047619047619047"
"54","6675","4","2621.222222222222","0.0","0.2328042328042328"
"54","6675","5","2599.0","0.0","0.6349206349206349"
"54","6675","6","2599.0","0.0","0.21164021164021163"
"54","6675","7","2599.0","0.0","0.5925925925925926"
"54","6675","8","2599.0","0.0","0.21164021164021163"
"54","6675","9","2599.0","0.0","0.3386243386243386"
"54","6675","10","2598.9500000000003","16.0497803806735","2.4299397920087573"
"54","6675","11","2599.0","18.592347849071565","4.141488779419814"
"54","6675","12","2799.0","0.0","1.111111111111111"
"54","6675","13","2999.0","14.199481865284975","2.0423280423280423"
"54","6675","14","3399.0","20.19847328244275","1.386243386243386"
"54","6675","15","3399.0","47.25","0.19047619047619047"
"54","6675","16","2763.851997407754","47.25","0.2328042328042328"
